1385;arms_factory;515.00;9.70;239.00;4.05;0
1385;arms_factory;500.00;9.80;117.00;5.26;0
1385;arms_factory;428.00;9.90;127.00;3.10;0
1385;arms_factory;291.00;17.50;160.00;5.77;0
1385;arms_factory;458.00;17.15;264.00;1.04;0
1385;arms_factory;471.00;9.80;201.00;3.71;0
1385;industrial_complex;341.00;15.00;179.00;1.55;0
1385;industrial_complex;360.00;12.98;70.00;1.65;0
1385;industrial_complex;409.00;16.10;237.00;5.77;0
1385;industrial_complex;373.00;18.00;182.00;2.16;0
1385;industrial_complex;272.00;16.40;171.00;6.28;0
1385;industrial_complex;387.00;10.80;115.00;1.55;0
1385;air_base;294.00;14.60;119.00;4.22;0
1385;bunker;329.00;17.20;94.00;2.05;0
1385;bunker;446.00;10.10;188.00;3.26;0
1385;bunker;442.00;9.85;157.00;0.00;0
1385;bunker;407.00;11.90;187.00;2.66;0
1385;bunker;295.00;13.23;148.00;5.33;0
1385;bunker;455.00;10.65;228.00;1.71;0
1385;bunker;314.00;16.55;141.00;4.72;0
1385;bunker;485.00;10.20;140.00;5.93;0
1385;bunker;428.00;9.70;99.00;3.78;0
1385;bunker;485.00;10.10;134.00;1.61;0
1385;bunker;353.00;14.73;96.00;1.72;0
1385;bunker;513.00;9.70;166.00;5.84;0
1385;bunker;325.00;17.05;179.00;2.22;0
1385;bunker;401.00;14.30;220.00;5.23;0
1385;bunker;499.00;9.70;251.00;0.16;0
1385;bunker;467.00;9.70;176.00;4.29;0
1385;bunker;452.00;11.70;239.00;0.67;0
1385;bunker;411.00;10.40;125.00;2.22;0
1385;bunker;393.00;10.23;111.00;4.89;0
1385;bunker;495.00;10.00;216.00;2.73;0
1385;bunker;382.00;13.40;189.00;5.40;0
1385;bunker;439.00;9.70;87.00;0.67;0
1385;bunker;269.00;15.28;157.00;4.79;0
1385;bunker;420.00;9.80;73.00;6.00;0
1385;bunker;464.00;9.90;204.00;3.84;0
1385;bunker;357.00;18.30;149.00;5.40;0
1385;bunker;416.00;10.00;132.00;1.78;0
1385;bunker;388.00;19.20;260.00;4.45;0
1385;bunker;484.00;9.75;99.00;1.18;0
1385;bunker;461.00;15.38;264.00;2.39;0
1385;bunker;482.00;10.30;232.00;0.23;0
1385;bunker;420.00;15.60;248.00;4.35;0
1385;bunker;382.00;10.25;75.00;5.91;0
1385;bunker;499.00;10.40;156.00;2.29;0
1385;bunker;468.00;9.70;84.00;4.96;0
1385;bunker;471.00;9.70;103.00;2.80;0
1385;bunker;383.00;14.12;212.00;2.90;0
1385;bunker;484.00;10.30;221.00;0.74;0
1385;bunker;484.00;9.70;195.00;3.41;0
1385;bunker;332.00;15.55;72.00;6.07;0
1385;bunker;511.00;9.70;239.00;1.34;0
1385;bunker;466.00;10.05;126.00;5.47;0
1385;anti_air_building;363.00;11.65;118.00;1.85;0
1385;anti_air_building;335.00;16.10;157.00;3.41;0
1385;anti_air_building;400.00;9.90;83.00;1.25;0
1385;synthetic_refinery;438.00;9.75;119.00;2.46;0
1385;fuel_silo;445.00;9.90;166.00;0.30;0
1385;radar_station;405.00;11.75;169.00;1.01;0
1385;rocket_site;350.00;18.45;149.00;5.98;0
1385;nuclear_reactor;466.00;9.70;105.00;0.90;0
1386;arms_factory;397.00;11.48;20.00;3.10;0
1386;arms_factory;502.00;10.35;1.00;5.77;0
1386;arms_factory;318.00;18.38;35.00;1.04;0
1386;arms_factory;468.00;10.00;28.00;3.71;0
1386;arms_factory;324.00;16.48;6.00;1.55;0
1386;arms_factory;539.00;10.70;30.00;1.65;0
1386;industrial_complex;383.00;10.60;33.00;5.77;0
1386;industrial_complex;402.00;9.80;61.00;2.16;0
1386;industrial_complex;493.00;9.85;32.00;6.28;0
1386;industrial_complex;471.00;9.90;38.00;1.55;0
1386;industrial_complex;363.00;15.80;35.00;4.22;0
1386;industrial_complex;511.00;9.75;68.00;2.05;0
1386;air_base;399.00;10.95;5.00;3.26;0
1386;bunker;537.00;10.80;9.00;0.00;0
1386;bunker;372.00;13.15;12.00;2.66;0
1386;bunker;541.00;10.20;41.00;5.33;0
1386;bunker;466.00;9.90;21.00;1.71;0
1386;bunker;382.00;10.35;58.00;4.72;0
1386;bunker;413.00;9.85;45.00;5.93;0
1386;bunker;327.00;15.20;31.00;3.78;0
1386;bunker;410.00;10.62;27.00;1.61;0
1386;bunker;349.00;14.50;17.00;1.72;0
1386;bunker;480.00;10.20;48.00;5.84;0
1386;bunker;490.00;9.70;44.00;2.22;0
1386;bunker;423.00;10.40;7.00;5.23;0
1386;bunker;410.00;10.60;11.00;0.16;0
1386;bunker;467.00;10.30;7.00;4.29;0
1386;bunker;502.00;9.70;34.00;0.67;0
1386;bunker;485.00;10.10;63.00;2.22;0
1386;bunker;443.00;9.85;50.00;4.89;0
1386;anti_air_building;399.00;9.80;58.00;2.73;0
1386;anti_air_building;511.00;9.75;57.00;5.40;0
1386;anti_air_building;452.00;9.80;56.00;0.67;0
1386;synthetic_refinery;373.00;13.35;22.00;4.79;0
1386;fuel_silo;362.00;13.60;44.00;6.00;0
1386;radar_station;427.00;9.90;41.00;0.59;0
1386;rocket_site;530.00;11.05;3.00;5.40;0
1386;nuclear_reactor;317.00;16.40;43.00;1.78;0
1387;arms_factory;589.00;13.70;373.00;1.04;0
1387;arms_factory;627.00;14.75;433.00;3.71;0
1387;arms_factory;621.00;16.45;435.00;1.55;0
1387;arms_factory;586.00;15.00;369.00;1.65;0
1387;arms_factory;654.00;11.57;388.00;5.77;0
1387;arms_factory;635.00;15.50;390.00;2.16;0
1387;industrial_complex;628.00;14.50;433.00;6.28;0
1387;industrial_complex;617.00;14.90;486.00;1.55;0
1387;industrial_complex;629.00;13.12;387.00;4.22;0
1387;industrial_complex;655.00;11.40;388.00;2.05;0
1387;industrial_complex;596.00;16.75;465.00;3.26;0
1387;industrial_complex;602.00;19.40;484.00;0.00;0
1387;air_base;617.00;14.90;486.00;2.66;0
1387;bunker;582.00;16.62;462.00;5.33;0
1387;bunker;566.00;11.20;384.00;1.71;0
1387;bunker;616.00;14.65;391.00;4.72;0
1387;bunker;569.00;17.18;429.00;5.93;0
1387;bunker;557.00;13.80;368.00;3.78;0
1387;bunker;613.00;15.60;403.00;1.61;0
1387;bunker;640.00;12.40;398.00;1.72;0
1387;bunker;633.00;9.70;342.00;5.84;0
1387;bunker;636.00;11.65;375.00;2.22;0
1387;bunker;625.00;18.40;487.00;5.23;0
1387;anti_air_building;616.00;12.78;376.00;0.16;0
1387;anti_air_building;623.00;11.95;379.00;4.29;0
1387;anti_air_building;625.00;10.80;339.00;0.67;0
1387;synthetic_refinery;636.00;9.70;341.00;2.22;0
1387;fuel_silo;595.00;11.73;344.00;4.89;0
1387;radar_station;590.00;9.85;410.00;0.29;0
1387;rocket_site;608.00;15.00;407.00;5.40;0
1387;nuclear_reactor;625.00;10.80;339.00;0.67;0
1388;arms_factory;570.00;9.70;205.00;1.55;0
1388;arms_factory;562.00;9.70;231.00;1.65;0
1388;arms_factory;553.00;15.10;358.00;5.77;0
1388;arms_factory;592.00;9.70;189.00;2.16;0
1388;arms_factory;535.00;13.03;323.00;6.28;0
1388;arms_factory;534.00;9.70;180.00;1.55;0
1388;industrial_complex;520.00;15.45;356.00;4.22;0
1388;industrial_complex;587.00;10.40;307.00;2.05;0
1388;industrial_complex;583.00;9.70;213.00;3.26;0
1388;industrial_complex;558.00;9.70;219.00;0.00;0
1388;industrial_complex;575.00;9.70;246.00;2.66;0
1388;industrial_complex;572.00;12.05;311.00;5.33;0
1388;air_base;595.00;9.70;229.00;1.71;0
1388;bunker;570.00;9.70;180.00;4.72;0
1388;bunker;553.00;11.55;337.00;5.93;0
1388;bunker;594.00;9.70;228.00;3.78;0
1388;bunker;546.00;14.20;331.00;1.61;0
1388;bunker;580.00;9.70;179.00;1.72;0
1388;bunker;597.00;9.80;274.00;5.84;0
1388;bunker;512.00;17.75;355.00;2.22;0
1388;bunker;612.00;9.70;209.00;5.23;0
1388;bunker;553.00;9.70;201.00;0.16;0
1388;bunker;584.00;12.30;333.00;4.29;0
1388;bunker;527.00;9.70;177.00;0.67;0
1388;bunker;562.00;9.70;223.00;2.22;0
1388;anti_air_building;559.00;14.30;346.00;4.89;0
1388;anti_air_building;554.00;9.70;218.00;2.73;0
1388;anti_air_building;593.00;9.70;244.00;5.40;0
1388;synthetic_refinery;535.00;9.70;170.00;0.67;0
1388;fuel_silo;539.00;15.40;340.00;4.79;0
1388;radar_station;578.00;9.73;266.00;5.40;0
1388;rocket_site;559.00;14.10;329.00;3.84;0
1388;nuclear_reactor;538.00;9.70;207.00;5.40;0
1389;arms_factory;550.00;11.35;285.00;5.77;0
1389;arms_factory;547.00;9.95;267.00;2.16;0
1389;arms_factory;541.00;10.05;234.00;6.28;0
1389;arms_factory;577.00;9.70;255.00;1.55;0
1389;arms_factory;520.00;13.05;277.00;4.22;0
1389;arms_factory;533.00;10.10;259.00;2.05;0
1389;industrial_complex;582.00;10.70;290.00;3.26;0
1389;industrial_complex;516.00;14.65;304.00;0.00;0
1389;industrial_complex;528.00;13.60;286.00;2.66;0
1389;industrial_complex;560.00;13.90;309.00;5.33;0
1389;industrial_complex;555.00;10.65;280.00;1.71;0
1389;industrial_complex;558.00;9.88;256.00;4.72;0
1389;air_base;553.00;9.90;256.00;5.93;0
1389;bunker;536.00;10.43;236.00;3.78;0
1389;bunker;543.00;13.55;305.00;1.61;0
1389;bunker;546.00;11.23;279.00;1.72;0
1389;bunker;556.00;11.20;290.00;5.84;0
1389;bunker;523.00;10.95;271.00;2.22;0
1389;anti_air_building;516.00;14.80;305.00;5.23;0
1389;anti_air_building;524.00;10.80;269.00;0.16;0
1389;anti_air_building;547.00;9.93;257.00;4.29;0
1389;synthetic_refinery;562.00;9.70;258.00;0.67;0
1389;fuel_silo;544.00;14.15;296.00;2.22;0
1389;radar_station;547.00;10.20;269.00;3.98;0
1389;rocket_site;559.00;11.20;293.00;2.73;0
1389;nuclear_reactor;556.00;9.88;270.00;5.40;0
1390;arms_factory;640.00;9.75;277.00;6.28;0
1390;arms_factory;631.00;9.70;251.00;1.55;0
1390;arms_factory;639.00;9.70;219.00;4.22;0
1390;arms_factory;652.00;9.70;261.00;2.05;0
1390;arms_factory;636.00;9.70;240.00;3.26;0
1390;arms_factory;648.00;9.70;211.00;0.00;0
1390;industrial_complex;610.00;10.10;297.00;2.66;0
1390;industrial_complex;621.00;9.73;269.00;5.33;0
1390;industrial_complex;616.00;9.70;203.00;1.71;0
1390;industrial_complex;611.00;10.10;289.00;4.72;0
1390;industrial_complex;624.00;9.70;257.00;5.93;0
1390;industrial_complex;634.00;9.70;307.00;3.78;0
1390;air_base;620.00;9.70;234.00;1.61;0
1390;bunker;660.00;9.70;242.00;1.72;0
1390;bunker;644.00;9.85;283.00;5.84;0
1390;bunker;666.00;9.70;220.00;2.22;0
1390;bunker;616.00;9.70;239.00;5.23;0
1390;bunker;609.00;10.18;295.00;0.16;0
1390;bunker;611.00;10.03;313.00;4.29;0
1390;bunker;629.00;9.70;252.00;0.67;0
1390;bunker;651.00;9.70;202.00;2.22;0
1390;bunker;625.00;10.00;304.00;4.89;0
1390;bunker;615.00;11.45;337.00;2.73;0
1390;bunker;610.00;9.70;228.00;5.40;0
1390;anti_air_building;643.00;9.70;228.00;0.67;0
1390;anti_air_building;636.00;9.70;274.00;4.79;0
1390;anti_air_building;620.00;9.70;249.00;6.00;0
1390;synthetic_refinery;638.00;9.70;217.00;3.84;0
1390;fuel_silo;647.00;9.70;258.00;5.40;0
1390;radar_station;634.00;9.70;268.00;6.11;0
1390;rocket_site;630.00;9.70;210.00;4.45;0
1390;nuclear_reactor;619.00;9.90;295.00;1.18;0
1391;arms_factory;562.00;9.70;42.00;4.22;0
1391;arms_factory;532.00;9.70;98.00;2.05;0
1391;arms_factory;545.00;9.70;81.00;3.26;0
1391;arms_factory;535.00;9.70;127.00;0.00;0
1391;arms_factory;580.00;10.05;42.00;2.66;0
1391;arms_factory;581.00;9.70;69.00;5.33;0
1391;industrial_complex;562.00;9.70;103.00;1.71;0
1391;industrial_complex;518.00;9.75;128.00;4.72;0
1391;industrial_complex;505.00;10.00;84.00;5.93;0
1391;industrial_complex;571.00;9.70;70.00;3.78;0
1391;industrial_complex;586.00;9.95;45.00;1.61;0
1391;industrial_complex;563.00;10.45;15.00;1.72;0
1391;air_base;564.00;9.70;105.00;5.84;0
1391;bunker;511.00;9.82;131.00;2.22;0
1391;bunker;519.00;9.80;85.00;5.23;0
1391;bunker;565.00;9.70;85.00;0.16;0
1391;bunker;553.00;9.70;87.00;4.29;0
1391;bunker;579.00;9.70;68.00;0.67;0
1391;bunker;557.00;9.70;22.00;2.22;0
1391;anti_air_building;571.00;9.70;75.00;4.89;0
1391;anti_air_building;526.00;9.70;115.00;2.73;0
1391;anti_air_building;558.00;9.98;20.00;5.40;0
1391;synthetic_refinery;582.00;9.70;107.00;0.67;0
1391;fuel_silo;526.00;9.85;134.00;4.79;0
1391;radar_station;551.00;9.70;77.00;5.40;0
1391;rocket_site;547.00;9.70;52.00;3.84;0
1391;nuclear_reactor;552.00;9.70;108.00;5.40;0
1392;arms_factory;612.00;9.70;53.00;3.26;0
1392;arms_factory;577.00;9.95;132.00;0.00;0
1392;arms_factory;649.00;9.73;34.00;2.66;0
1392;arms_factory;633.00;9.70;90.00;5.33;0
1392;arms_factory;677.00;9.70;65.00;1.71;0
1392;arms_factory;624.00;9.70;107.00;4.72;0
1392;industrial_complex;627.00;9.70;127.00;5.93;0
1392;industrial_complex;597.00;9.70;123.00;3.78;0
1392;industrial_complex;626.00;9.70;43.00;1.61;0
1392;industrial_complex;597.00;10.50;7.00;1.72;0
1392;industrial_complex;670.00;9.70;74.00;5.84;0
1392;industrial_complex;693.00;10.80;52.00;2.22;0
1392;air_base;679.00;9.70;95.00;5.23;0
1392;bunker;546.00;9.70;153.00;0.16;0
1392;bunker;714.00;10.60;58.00;4.29;0
1392;bunker;680.00;9.85;31.00;0.67;0
1392;bunker;670.00;9.70;75.00;2.22;0
1392;bunker;580.00;10.50;12.00;4.89;0
1392;bunker;631.00;9.70;53.00;2.73;0
1392;bunker;594.00;9.70;163.00;5.40;0
1392;bunker;626.00;9.85;11.00;0.67;0
1392;bunker;547.00;9.70;131.00;4.79;0
1392;bunker;630.00;9.70;79.00;6.00;0
1392;bunker;594.00;10.40;17.00;3.84;0
1392;bunker;610.00;9.70;119.00;5.40;0
1392;bunker;617.00;9.70;138.00;1.78;0
1392;bunker;702.00;11.70;15.00;4.45;0
1392;bunker;676.00;9.70;88.00;1.18;0
1392;bunker;738.00;12.70;1.00;2.39;0
1392;bunker;582.00;9.70;27.00;0.23;0
1392;bunker;685.00;9.70;85.00;4.35;0
1392;bunker;676.00;9.70;94.00;5.91;0
1392;bunker;666.00;10.03;17.00;2.29;0
1392;bunker;596.00;9.70;88.00;4.96;0
1392;bunker;631.00;9.70;97.00;2.80;0
1392;bunker;644.00;9.70;31.00;2.90;0
1392;bunker;583.00;9.70;144.00;0.74;0
1392;anti_air_building;675.00;10.75;16.00;3.41;0
1392;anti_air_building;706.00;10.60;47.00;6.07;0
1392;anti_air_building;652.00;9.70;69.00;1.34;0
1392;synthetic_refinery;656.00;9.70;107.00;5.47;0
1392;fuel_silo;596.00;9.70;100.00;1.85;0
1392;radar_station;642.00;9.70;85.00;1.08;0
1392;rocket_site;593.00;9.70;139.00;1.25;0
1392;nuclear_reactor;707.00;10.07;68.00;2.46;0
1393;arms_factory;757.00;9.70;138.00;2.66;0
1393;arms_factory;695.00;9.70;115.00;5.33;0
1393;arms_factory;755.00;9.70;123.00;1.71;0
1393;arms_factory;707.00;9.70;106.00;4.72;0
1393;arms_factory;689.00;9.70;156.00;5.93;0
1393;arms_factory;701.00;9.70;141.00;3.78;0
1393;industrial_complex;689.00;9.70;148.00;1.61;0
1393;industrial_complex;666.00;9.70;138.00;1.72;0
1393;industrial_complex;650.00;9.70;147.00;5.84;0
1393;industrial_complex;658.00;9.70;129.00;2.22;0
1393;industrial_complex;639.00;9.70;166.00;5.23;0
1393;industrial_complex;644.00;9.70;176.00;0.16;0
1393;air_base;623.00;9.70;155.00;4.29;0
1393;bunker;802.00;9.70;140.00;0.67;0
1393;bunker;690.00;9.70;156.00;2.22;0
1393;bunker;629.00;9.70;154.00;4.89;0
1393;bunker;659.00;9.70;185.00;2.73;0
1393;bunker;728.00;9.78;98.00;5.40;0
1393;bunker;753.00;9.70;159.00;0.67;0
1393;bunker;730.00;11.25;69.00;4.79;0
1393;bunker;706.00;9.70;170.00;6.00;0
1393;bunker;712.00;9.70;140.00;3.84;0
1393;bunker;779.00;9.70;145.00;5.40;0
1393;bunker;647.00;9.70;131.00;1.78;0
1393;bunker;723.00;9.70;159.00;4.45;0
1393;bunker;702.00;9.70;119.00;1.18;0
1393;bunker;773.00;9.70;124.00;2.39;0
1393;bunker;733.00;9.70;133.00;0.23;0
1393;bunker;737.00;9.70;181.00;4.35;0
1393;bunker;753.00;11.53;33.00;5.91;0
1393;bunker;745.00;10.20;99.00;2.29;0
1393;bunker;763.00;9.70;188.00;4.96;0
1393;anti_air_building;708.00;9.70;107.00;2.80;0
1393;anti_air_building;752.00;9.70;111.00;2.90;0
1393;anti_air_building;710.00;9.70;95.00;0.74;0
1393;synthetic_refinery;744.00;11.00;60.00;3.41;0
1393;fuel_silo;706.00;9.70;131.00;6.07;0
1393;radar_station;712.00;9.70;117.00;0.36;0
1393;rocket_site;643.00;9.70;130.00;5.47;0
1393;nuclear_reactor;752.00;10.90;82.00;1.85;0
1394;arms_factory;687.00;10.75;368.00;1.71;0
1394;arms_factory;673.00;9.82;368.00;4.72;0
1394;arms_factory;664.00;10.53;362.00;5.93;0
1394;arms_factory;667.00;11.07;361.00;3.78;0
1394;arms_factory;695.00;10.15;310.00;1.61;0
1394;arms_factory;658.00;9.70;339.00;1.72;0
1394;industrial_complex;674.00;9.80;289.00;5.84;0
1394;industrial_complex;661.00;9.80;289.00;2.22;0
1394;industrial_complex;670.00;9.78;309.00;5.23;0
1394;industrial_complex;709.00;9.70;266.00;0.16;0
1394;industrial_complex;711.00;9.70;265.00;4.29;0
1394;industrial_complex;679.00;11.28;339.00;0.67;0
1394;air_base;674.00;11.38;338.00;2.22;0
1394;bunker;676.00;10.93;336.00;4.89;0
1394;bunker;651.00;9.70;341.00;2.73;0
1394;bunker;677.00;9.70;282.00;5.40;0
1394;bunker;656.00;9.70;313.00;0.67;0
1394;bunker;692.00;10.18;339.00;4.79;0
1394;bunker;693.00;9.70;280.00;6.00;0
1394;bunker;681.00;10.45;380.00;3.84;0
1394;bunker;665.00;11.00;361.00;5.40;0
1394;bunker;666.00;9.70;267.00;1.78;0
1394;bunker;696.00;9.85;360.00;4.45;0
1394;anti_air_building;664.00;10.57;344.00;1.18;0
1394;anti_air_building;678.00;9.70;374.00;2.39;0
1394;anti_air_building;659.00;9.75;349.00;0.23;0
1394;synthetic_refinery;658.00;9.88;295.00;4.35;0
1394;fuel_silo;655.00;9.90;314.00;5.91;0
1394;radar_station;680.00;10.35;333.00;0.82;0
1394;rocket_site;698.00;9.70;276.00;4.96;0
1394;nuclear_reactor;679.00;10.68;335.00;2.80;0
1395;arms_factory;738.00;9.70;225.00;5.93;0
1395;arms_factory;799.00;9.70;254.00;3.78;0
1395;arms_factory;741.00;9.70;191.00;1.61;0
1395;arms_factory;753.00;9.70;237.00;1.72;0
1395;arms_factory;773.00;9.70;240.00;5.84;0
1395;arms_factory;753.00;9.70;198.00;2.22;0
1395;industrial_complex;674.00;9.70;233.00;5.23;0
1395;industrial_complex;724.00;9.70;203.00;0.16;0
1395;industrial_complex;700.00;9.70;198.00;4.29;0
1395;industrial_complex;691.00;9.70;240.00;0.67;0
1395;industrial_complex;741.00;9.70;207.00;2.22;0
1395;industrial_complex;788.00;9.70;239.00;4.89;0
1395;air_base;786.00;9.70;213.00;2.73;0
1395;bunker;757.00;9.70;209.00;5.40;0
1395;bunker;783.00;9.70;218.00;0.67;0
1395;bunker;694.00;9.70;238.00;4.79;0
1395;bunker;786.00;9.70;242.00;6.00;0
1395;bunker;731.00;9.70;253.00;3.84;0
1395;bunker;704.00;9.70;225.00;5.40;0
1395;bunker;683.00;9.70;210.00;1.78;0
1395;bunker;717.00;9.70;255.00;4.45;0
1395;bunker;725.00;9.70;218.00;1.18;0
1395;bunker;770.00;9.70;230.00;2.39;0
1395;bunker;756.00;9.70;221.00;0.23;0
1395;bunker;718.00;9.70;192.00;4.35;0
1395;bunker;671.00;9.70;249.00;5.91;0
1395;anti_air_building;711.00;9.70;251.00;2.29;0
1395;anti_air_building;719.00;9.70;211.00;4.96;0
1395;anti_air_building;739.00;9.70;192.00;2.80;0
1395;synthetic_refinery;789.00;9.70;234.00;2.90;0
1395;fuel_silo;757.00;9.70;237.00;0.74;0
1395;radar_station;736.00;9.70;229.00;2.24;0
1395;rocket_site;688.00;9.70;221.00;6.07;0
1395;nuclear_reactor;674.00;9.70;236.00;1.34;0
1396;arms_factory;733.00;9.78;285.00;1.61;0
1396;arms_factory;784.00;9.70;258.00;1.72;0
1396;arms_factory;774.00;9.70;267.00;5.84;0
1396;arms_factory;767.00;9.73;279.00;2.22;0
1396;arms_factory;763.00;9.90;296.00;5.23;0
1396;arms_factory;774.00;9.70;264.00;0.16;0
1396;industrial_complex;738.00;9.70;275.00;4.29;0
1396;industrial_complex;740.00;9.70;273.00;0.67;0
1396;industrial_complex;756.00;9.70;259.00;2.22;0
1396;industrial_complex;739.00;9.70;270.00;4.89;0
1396;industrial_complex;741.00;9.70;267.00;2.73;0
1396;industrial_complex;763.00;9.90;297.00;5.40;0
1396;air_base;747.00;9.70;265.00;0.67;0
1396;bunker;745.00;9.70;275.00;4.79;0
1396;bunker;791.00;9.70;261.00;6.00;0
1396;bunker;782.00;9.70;253.00;3.84;0
1396;anti_air_building;747.00;9.70;270.00;5.40;0
1396;anti_air_building;748.00;9.70;267.00;1.78;0
1396;anti_air_building;764.00;9.90;298.00;4.45;0
1396;synthetic_refinery;790.00;9.70;276.00;1.18;0
1396;fuel_silo;800.00;9.70;273.00;2.39;0
1396;radar_station;765.00;9.70;274.00;4.93;0
1396;rocket_site;772.00;9.70;259.00;4.35;0
1396;nuclear_reactor;794.00;9.70;267.00;5.91;0
1397;arms_factory;732.00;10.07;305.00;5.84;0
1397;arms_factory;780.00;9.73;413.00;2.22;0
1397;arms_factory;763.00;11.62;349.00;5.23;0
1397;arms_factory;756.00;10.05;304.00;0.16;0
1397;arms_factory;758.00;10.10;373.00;4.29;0
1397;arms_factory;735.00;11.78;345.00;0.67;0
1397;industrial_complex;723.00;9.70;281.00;2.22;0
1397;industrial_complex;746.00;12.00;394.00;4.89;0
1397;industrial_complex;766.00;10.60;327.00;2.73;0
1397;industrial_complex;701.00;10.48;318.00;5.40;0
1397;industrial_complex;755.00;12.78;337.00;0.67;0
1397;industrial_complex;737.00;9.98;295.00;4.79;0
1397;air_base;763.00;11.98;415.00;6.00;0
1397;bunker;729.00;10.05;318.00;3.84;0
1397;bunker;744.00;10.82;363.00;5.40;0
1397;bunker;766.00;12.78;419.00;1.78;0
1397;bunker;747.00;9.90;348.00;4.45;0
1397;bunker;747.00;10.60;334.00;1.18;0
1397;bunker;727.00;12.60;354.00;2.39;0
1397;bunker;764.00;10.18;386.00;0.23;0
1397;bunker;712.00;10.25;317.00;4.35;0
1397;bunker;745.00;10.18;303.00;5.91;0
1397;bunker;715.00;9.70;281.00;2.29;0
1397;anti_air_building;738.00;10.32;374.00;4.96;0
1397;anti_air_building;722.00;10.10;321.00;2.80;0
1397;anti_air_building;769.00;9.50;389.00;2.90;0
1397;synthetic_refinery;736.00;10.60;353.00;0.74;0
1397;fuel_silo;752.00;11.23;322.00;3.41;0
1397;radar_station;751.00;9.70;356.00;3.71;0
1397;rocket_site;744.00;11.50;330.00;1.34;0
1397;nuclear_reactor;746.00;9.70;288.00;5.47;0
1398;arms_factory;788.00;14.62;361.00;5.23;0
1398;arms_factory;788.00;10.70;309.00;0.16;0
1398;arms_factory;782.00;10.75;305.00;4.29;0
1398;arms_factory;792.00;11.82;341.00;0.67;0
1398;arms_factory;806.00;12.82;335.00;2.22;0
1398;arms_factory;792.00;9.50;327.00;4.89;0
1398;industrial_complex;809.00;15.00;375.00;2.73;0
1398;industrial_complex;804.00;13.38;366.00;5.40;0
1398;industrial_complex;785.00;9.75;284.00;0.67;0
1398;industrial_complex;778.00;9.50;395.00;4.79;0
1398;industrial_complex;785.00;12.85;366.00;6.00;0
1398;industrial_complex;785.00;11.00;312.00;3.84;0
1398;air_base;794.00;9.70;308.00;5.40;0
1398;bunker;781.00;10.30;345.00;1.78;0
1398;bunker;790.00;11.60;376.00;4.45;0
1398;bunker;806.00;14.15;379.00;1.18;0
1398;bunker;778.00;10.28;325.00;2.39;0
1398;bunker;780.00;10.20;292.00;0.23;0
1398;anti_air_building;793.00;9.90;288.00;4.35;0
1398;anti_air_building;776.00;9.93;377.00;5.91;0
1398;anti_air_building;792.00;11.55;370.00;2.29;0
1398;synthetic_refinery;783.00;9.70;317.00;4.96;0
1398;fuel_silo;781.00;10.05;302.00;2.80;0
1398;radar_station;790.00;12.70;344.00;1.54;0
1398;rocket_site;786.00;11.85;344.00;0.74;0
1398;nuclear_reactor;798.00;10.43;317.00;3.41;0
1399;arms_factory;892.00;14.70;398.00;4.29;0
1399;arms_factory;928.00;18.23;504.00;0.67;0
1399;arms_factory;782.00;12.80;441.00;2.22;0
1399;arms_factory;872.00;14.70;428.00;4.89;0
1399;arms_factory;891.00;18.90;451.00;2.73;0
1399;arms_factory;994.00;19.00;456.00;5.40;0
1399;industrial_complex;960.00;18.40;458.00;0.67;0
1399;industrial_complex;868.00;17.00;382.00;4.79;0
1399;industrial_complex;937.00;16.15;504.00;6.00;0
1399;industrial_complex;895.00;17.23;422.00;3.84;0
1399;industrial_complex;793.00;15.65;491.00;5.40;0
1399;industrial_complex;837.00;13.95;425.00;1.78;0
1399;air_base;930.00;15.50;396.00;4.45;0
1399;bunker;969.00;15.60;458.00;1.18;0
1399;bunker;910.00;10.50;403.00;2.39;0
1399;bunker;812.00;9.78;408.00;0.23;0
1399;bunker;902.00;13.95;397.00;4.35;0
1399;bunker;929.00;16.52;509.00;5.91;0
1399;bunker;944.00;17.20;471.00;2.29;0
1399;bunker;991.00;15.78;486.00;4.96;0
1399;bunker;844.00;15.07;388.00;2.80;0
1399;bunker;905.00;11.60;412.00;2.90;0
1399;bunker;848.00;10.12;412.00;0.74;0
1399;bunker;984.00;16.88;488.00;3.41;0
1399;bunker;887.00;13.57;437.00;6.07;0
1399;bunker;889.00;15.18;419.00;1.34;0
1399;bunker;790.00;15.45;488.00;5.47;0
1399;bunker;798.00;18.15;469.00;1.85;0
1399;bunker;952.00;12.70;437.00;3.41;0
1399;anti_air_building;943.00;15.55;411.00;1.25;0
1399;anti_air_building;821.00;16.10;375.00;2.46;0
1399;anti_air_building;949.00;17.60;520.00;0.30;0
1399;synthetic_refinery;946.00;16.50;479.00;1.85;0
1399;fuel_silo;935.00;17.10;444.00;5.98;0
1399;radar_station;896.00;17.75;450.00;5.43;0
1399;rocket_site;822.00;15.45;436.00;5.03;0
1399;nuclear_reactor;803.00;11.30;454.00;0.30;0
1400;arms_factory;830.00;12.43;339.00;2.22;0
1400;arms_factory;833.00;11.20;312.00;4.89;0
1400;arms_factory;824.00;9.70;276.00;2.73;0
1400;arms_factory;833.00;10.93;336.00;5.40;0
1400;arms_factory;849.00;11.20;351.00;0.67;0
1400;arms_factory;831.00;9.70;252.00;4.79;0
1400;industrial_complex;836.00;10.65;333.00;6.00;0
1400;industrial_complex;840.00;11.70;348.00;3.84;0
